SNP1 SNP2 Zscore ZP 
X219 X427 -2.50355965794767 0.0122950950215164
X308 X427 -2.5789908441114 0.00990894129934067
X422 X427 -3.50319240532443 0.000459717266739808
X15 X428 -2.65979585121485 0.00781880274287958
X103 X428 3.02712898898969 0.0024688858119629
X117 X428 -2.77295036373438 0.00555505931836991
X180 X429 3.03958590774805 0.00236903627336858
X269 X429 2.67371516315926 0.00750161367656415
X311 X429 -3.82027209614301 0.000133304531821107
X24 X430 2.74964356553101 0.00596601216631832
X35 X430 -2.82481054626211 0.00473085793559006
X244 X430 -2.64180352535127 0.00824658787748688
X290 X430 -2.55915280034625 0.0104927610185815
X303 X430 2.73571169761931 0.00622455341471955
X93 X431 -3.0507187304755 0.00228294327635116
X281 X431 -2.61423447815053 0.00894276400949809
X402 X431 -3.11926582872842 0.0018130231031677
X7 X432 3.06761496703545 0.00215774441646028
X74 X432 2.6925630495479 0.00709051275718081
X178 X432 2.70734154050797 0.00678244406794096
X343 X432 -3.11697482669562 0.00182717173509269
X367 X432 2.51350050204317 0.011953960778618
X368 X432 -2.86214623443538 0.00420782712768082
X386 X432 -2.53844297915565 0.011134694602234
X39 X433 -2.73860277834301 0.00617008713989211
X101 X433 2.58721550812189 0.00967550567251082
X283 X433 2.55567118287666 0.010598321666876
X21 X434 -2.94183729308529 0.00326271307581165
X31 X434 -2.56304675222735 0.0103758075728117
X292 X434 -2.53887349309523 0.0111210028233288
X333 X434 -2.56734535168947 0.0102480490306221
X360 X434 2.56085388399523 0.0104415260884514
X50 X435 -2.64601694469981 0.00814457365836151
X197 X435 3.14464899170779 0.00166286213080336
X198 X435 3.12777731826735 0.00176133571501083
X205 X435 -2.53675456812617 0.0111885363244154
X209 X435 2.62608781921545 0.008637253000462
X217 X435 -2.54647920402077 0.01088156949611
X313 X435 -2.82871791223751 0.0046734872279682
X137 X436 -2.56360998366662 0.0103589874965944
X138 X436 -3.56858917477419 0.000358908696868684
X182 X436 2.91443819055969 0.00356329362179573
X192 X436 -2.51453453707108 0.0119189627837391
X197 X436 2.72214385391841 0.00648599020448236
X198 X436 3.54837029845149 0.000387622851478739
X223 X436 -2.74421459424589 0.00606558724762249
X268 X436 -2.62797442767814 0.00858949725933866
X311 X436 -3.29495960960312 0.000984358271439747
X426 X436 -2.55825874622883 0.0105197785920191
X429 X436 -2.50543939243191 0.0122299356393545
X11 X437 -2.83805151730965 0.00453898560012931
X82 X437 -2.99074087603634 0.00278301540664183
X97 X437 2.51366254022157 0.0119484704143853
X157 X437 -2.51698116684005 0.0118365155956743
X285 X437 3.33950632119715 0.000839274408795497
X345 X437 2.93724657375402 0.00331140698603775
X393 X437 -2.79301523570563 0.00522192323690049
X425 X437 2.57660660816881 0.00997754324115598
X73 X438 -2.85713919207326 0.00427478332231751
X242 X438 -2.62467426552019 0.00867318968017785
X285 X438 2.59459158601798 0.00947033784220293
X258 X439 -2.76617113337701 0.00567187611987808
X306 X439 -4.51635324908687 6.29136811987131e-06
X391 X439 -2.74428667575242 0.0060642554223472
X20 X440 -2.63330812593325 0.00845575974450986
X38 X440 -2.89682978003486 0.00376954223589283
X138 X440 -2.70987659754316 0.00673082453147247
X250 X440 -3.42441175736692 0.000616131902289716
X327 X440 -3.50832052193625 0.000450945391868466
X427 X440 2.64806039950874 0.00809550600557992
X428 X440 -3.63970426699647 0.000272951340273874
X181 X441 -2.57629689618751 0.00998648560196804
X327 X441 2.81576319416246 0.00486615201261727
X371 X441 2.89262956548313 0.00382031575896458
X50 X442 -3.32447022017384 0.000885866938144656
X67 X442 3.27379459431059 0.00106113716000676
X140 X442 -2.90896888233265 0.00362622951539844
X247 X442 -2.5534254429422 0.0106669113138839
X304 X442 -2.59881823647605 0.00935452912637468
X403 X442 2.76528647737697 0.00568728247078035
X6 X443 2.54648973852135 0.0108812410647109
X93 X443 2.64017898097725 0.00828622533527672
X177 X443 -2.55438751174402 0.0106374795151189
X223 X443 -2.53905807486564 0.0111151370894997
X403 X443 2.56599596263569 0.0102880025657206
X442 X443 -2.91773699820231 0.00352581596328719
X60 X444 -3.01564911170028 0.00256429819459582
X88 X444 -3.16921308876364 0.00152852286376156
X150 X444 -2.80018867112509 0.0051072746153643
X221 X444 -2.60844201960227 0.00909554189803061
X232 X444 -2.6329147568739 0.00846555912342545
X359 X444 -2.59282876475761 0.00951901519784686
X381 X444 -2.90593617410711 0.00366156129054308
X441 X444 -2.64965310387648 0.00805744550750403
X32 X445 -3.262806548107 0.0011031479417339
X55 X445 -2.95283674656596 0.00314868433717039
X259 X445 -2.87872902397014 0.00399281247819539
X370 X445 -3.52652539993241 0.000421050775909487
X390 X445 2.67209991620842 0.00753782004735941
X418 X445 -2.60105829989257 0.00929366586033732
X103 X446 3.06258219684699 0.00219436200525823
X109 X446 2.50144644670134 0.0123687147360458
X171 X446 -3.2130975984758 0.00131311659878093
X196 X446 2.57845855305843 0.00992422044103462
X228 X446 2.62589288357637 0.00864220091133661
X9 X447 -2.72090406618542 0.00651036520860396
X55 X447 -2.66549098616331 0.00768759925492686
X87 X447 2.58989742402682 0.00960045340471428
X93 X447 2.61564097224864 0.00890601486644948
X104 X447 -2.58652858896707 0.00969481275251461
X14 X448 -2.75790058598389 0.00581738868933801
X62 X448 2.81961064098816 0.00480819519613412
X80 X448 2.67011746267702 0.00758247161205998
X200 X448 3.04047501270091 0.00236205290339129
X220 X448 3.11096642810217 0.00186476138446837
X301 X448 2.82082138606739 0.0047900865210903
X317 X448 3.20343744938799 0.00135797535884488
X393 X448 -2.62546304921234 0.00865312004066903
X437 X448 -2.95898961662061 0.00308649500905514
X439 X448 -3.02153962667425 0.00251492720003796
X44 X449 3.00549157065977 0.00265151945303189
X276 X449 -3.02845404491192 0.0024580845988532
X221 X450 -2.69359269526757 0.00706864868454679
X273 X450 2.58589083654594 0.00971276864903515
X24 X451 -2.68231672104879 0.00731142024861713
X56 X451 -2.55450039247616 0.0106340309836074
X118 X451 -3.16990731142622 0.00152487571519919
X186 X451 -3.76320501819316 0.000167749568533748
X221 X451 -2.85604189637129 0.00428958526178043
X277 X451 -2.64889217785546 0.00807560915434091
X314 X451 -3.11128631912126 0.00186274231771673
X380 X451 -2.82283361220078 0.00476012686972684
X419 X451 -2.56969234820692 0.0101788866485752
X441 X451 -2.66438344683856 0.00771295891649162
X444 X451 -3.07916550800454 0.00207581325731975
X17 X452 -3.74638486493615 0.000179401285716062
X41 X452 2.88661853837257 0.0038940603053529
X246 X452 2.92923278836764 0.00339799834174152
X416 X452 -2.82349689371444 0.00475028862554575
X19 X453 -3.71623784637296 0.000202211240007766
X42 X453 -2.99867250798609 0.00271158600755113
X45 X453 -2.69881887034571 0.00695860384471602
X161 X453 -3.43138363483548 0.000600510702628944
X186 X453 -2.55167250385468 0.0107207237911368
X220 X453 -2.97144930420272 0.00296397803960848
X223 X453 -3.73050518665431 0.000191096209091861
X271 X453 -2.72921307954206 0.00634856679970511
X149 X454 3.01749660989372 0.00254871891871284
X358 X454 -2.9571239212922 0.00310523292272021
X118 X455 -2.58012981831332 0.00987631800722846
X230 X455 3.20398871174896 0.00135537790710755
X293 X455 -2.56937745916933 0.010188141743245
X302 X455 2.71444183412191 0.006638755744991
X380 X455 2.61254266687164 0.00898714736059373
X392 X455 -2.79262930975697 0.00522815666273119
X398 X455 -2.90415918860209 0.00368240875395197
X402 X455 -2.67435799302314 0.00748724783845435
X72 X456 -2.54972924169032 0.0107806608750386
X73 X456 -2.56376328428116 0.0103544136028325
X380 X456 -4.15538403099253 3.2474162796747e-05
X394 X456 -2.94791992209649 0.00319919924102241
X205 X457 2.86020521498714 0.00423366949048326
X304 X457 2.63443889796437 0.00842764708427603
X378 X457 3.17183081817883 0.00151481226605779
X29 X458 -2.50321995342485 0.012306903344286
X40 X458 -3.10225843114068 0.00192050220039224
X55 X458 -2.54431260052872 0.0109493046685356
X118 X458 -2.92618468206611 0.00343147164325522
X205 X458 -3.59371454733077 0.000325996977866879
X248 X458 -3.07442824415409 0.00210906449723926
X342 X458 -2.97563914369711 0.00292378678347716
X361 X458 -2.95310431412511 0.0031459563520492
X456 X458 -2.51965285224645 0.0117470624705519
X95 X459 2.64046896977226 0.00827913738920312
X153 X459 -2.70233281415042 0.00688548024018552
X203 X459 -2.86373519536583 0.00418677860840154
X331 X459 -2.95382534151026 0.0031386158393603
X360 X459 2.54964294337778 0.0107833295153827
X361 X459 -3.25810628011458 0.00112158392383629
X378 X459 3.12875782794555 0.00175546924840743
X152 X460 -2.66681737205323 0.00765732695234719
X161 X460 -3.06596715503657 0.00216967147347487
X175 X460 -2.82389965698058 0.00474432355024163
X187 X460 -2.70821925135714 0.0067645317482905
X351 X460 -3.48199892023367 0.000497685699010647
X379 X460 -2.54299490321795 0.0109906832284032
X87 X461 -2.61768307626713 0.00885289847739881
X117 X461 -2.59521558444483 0.00945316044713271
X155 X461 -3.81877913712249 0.000134113769420991
X177 X461 -2.6228892298266 0.00871876142025631
X328 X461 -2.53879037910599 0.0111236449598521
X9 X462 -3.46057129580665 0.000539030476199924
X147 X462 -2.62118425688284 0.00876248884781024
X270 X462 -4.72801432076197 2.26726197534753e-06
X397 X462 2.61668233088799 0.00887889302010219
X400 X462 -2.50433442871408 0.0122682010922965
X5 X463 -3.03793036684356 0.00238208991496165
X39 X463 -2.73495196793925 0.00623893791663909
X119 X463 -2.94301524465055 0.00325032412312031
X149 X463 -3.34760655766045 0.000815126442190743
X177 X463 2.85534052036418 0.0042990707851945
X288 X463 2.75670458395818 0.00583870750178926
X289 X463 2.75670458395818 0.00583870750178926
X313 X463 -3.41391360135666 0.000640368794123617
X350 X463 2.64890547856859 0.00807529134581619
X404 X463 2.82442982487591 0.00473648190058884
X51 X464 -2.5677265548815 0.0102367871819367
X263 X464 -2.82963362628086 0.00466013350444462
X445 X464 -2.55534336233007 0.0106083094864358
X450 X464 -2.5455089997507 0.0109118551010754
X0 X465 -2.52920229652679 0.0114322113122513
X6 X465 -3.70661745671178 0.00021004584416298
X110 X465 -2.76744431309425 0.00564976967094414
X116 X465 -2.58445185898974 0.00975339194925294
X126 X465 2.78626468433976 0.00533193149491741
X180 X465 2.70754905994201 0.00677820516868894
X256 X465 -3.07989766998818 0.00207071727111275
X418 X465 2.6782134253108 0.00740160391447614
X108 X466 2.90440084760256 0.00367956730221328
X131 X466 2.60092131819996 0.00929737753046606
X134 X466 2.66138932623264 0.00778189190250266
X139 X466 -3.1848206175534 0.0014484376219663
X159 X466 -2.68164101127074 0.00732620308948546
X347 X466 2.68741175672535 0.00720081259141593
X357 X466 -2.58311031758198 0.00979140088384923
X359 X466 -2.7364211630523 0.00621114756975881
X47 X467 2.75634471384766 0.005845135979583
X249 X467 2.50255208453801 0.012330148143337
X270 X467 -3.43627489219724 0.000589772235240565
X343 X467 -3.01584983512613 0.00256260136055225
X415 X467 -2.5568019498033 0.0105639343559363
X0 X468 -3.21592439003626 0.00130025084659104
X1 X468 3.19564001376259 0.00139521069447351
X11 X468 2.61824071734245 0.0088384431648437
X83 X468 2.72032620387387 0.00652175447086878
X95 X468 -4.71197405014591 2.45328625912736e-06
X111 X468 -2.55243747254549 0.0106972108405932
X136 X468 -3.39302280281107 0.000691258836360514
X392 X468 -2.96969256214651 0.0029809791742791
X454 X468 -2.60314143476798 0.00923738373356072
X78 X469 -2.59868684724728 0.0093581100307755
X89 X469 2.56808944010269 0.0102260767359524
X117 X469 2.51736155629352 0.0118237426610059
X131 X469 -2.56753184289136 0.0102425381620676
X132 X469 -2.95864945862568 0.00308990364555281
X149 X469 2.72758262320239 0.00638002775180732
X190 X469 -2.6723866602856 0.00753138115408593
X313 X469 -2.66700746851476 0.00765299711765736
X214 X470 -3.07877065536417 0.00207856627902782
X245 X470 -3.024093583755 0.00249379284375234
X395 X470 3.71284619126745 0.000204941445530888
X33 X471 -2.76669128396551 0.00566283524209921
X47 X471 -2.51459098691977 0.011917054797585
X344 X471 -2.51350750418335 0.0119537234778068
X51 X472 -2.9156118698055 0.00354991815272828
X60 X472 -2.95094644947686 0.00316801837340663
X150 X472 -2.94072878386637 0.00327441095346819
X381 X472 -2.84192194809685 0.00448424685216906
X417 X472 -2.53863619388734 0.0111285478785257
X10 X473 2.9884894879725 0.00280360144461698
X24 X473 -2.96131001361725 0.00306333422527504
X212 X473 -3.28811339095015 0.00100861207235727
X309 X473 -2.55304316582998 0.0106786260991819
X410 X473 -2.52048652615451 0.0117192724909023
X427 X473 -2.58374834885262 0.00977330756981926
X30 X474 -2.85188351050414 0.00434610243283165
X83 X474 -2.59614358333443 0.00942766593704375
X91 X474 -2.71424606221389 0.00664268059199271
X110 X474 -3.76983247639596 0.000163357160186216
X154 X474 2.67489648142058 0.00747523279791852
X288 X474 -2.59384007817598 0.00949106225846431
X289 X474 -2.59384007817598 0.00949106225846431
X321 X474 -2.52333560140463 0.0116247401034284
X107 X475 -11.589942503341 4.63443551297314e-31
X145 X475 11.5698723295559 5.85697589605039e-31
X227 X475 -11.5858401454798 4.86176244489371e-31
X284 X475 11.5699291412755 5.85309900952029e-31
X12 X476 -3.27892556243492 0.00104203118177311
X13 X476 -3.19958784871107 0.00137624238233841
X43 X476 -2.55929504045086 0.0104884683369702
X66 X476 -3.88764239774324 0.000101222606184516
X256 X476 -2.7131026099977 0.00666564629703642
X298 X476 -3.58397654822995 0.000338402483138545
X310 X476 -3.59648238506201 0.000322549414693651
X363 X476 -2.95604452336372 0.00311612104594042
X385 X476 -3.08277072793358 0.0020508309209712
X51 X477 -3.72493139067759 0.000195368350171788
X65 X477 2.64311597002307 0.00821468937207445
X181 X477 -2.55871284035067 0.0105060485207413
X387 X477 -2.50490744964731 0.0122483438668401
X447 X477 -2.60174610831104 0.00927504891166199
X197 X478 2.63974353160028 0.00829687884645082
X225 X478 2.96160808110841 0.00306037061333995
X414 X478 -2.64861734194874 0.0080821786166838
X457 X478 -2.60118559717957 0.00929021778518271
X22 X479 -2.95628828037112 0.00311365917741076
X97 X479 2.57748717202395 0.00995215754328497
X125 X479 -2.74593271729605 0.00603391368052777
X230 X479 -2.52390231397629 0.011606017441756
X263 X479 -2.7979449685393 0.00514288742058507
X297 X479 -2.83301483414117 0.00461112460900921
X310 X479 2.52743839768963 0.0114897978801322
X448 X479 -2.60194028637704 0.00926979911025474
X7 X480 -2.65453225982586 0.00794184453621744
X402 X480 2.51984434231708 0.0117406741071589
X444 X480 2.60183834675658 0.00927255482080891
X7 X481 -2.5281613480254 0.0114661644274698
X65 X481 2.51173293610139 0.0120139969150959
X124 X481 -2.84195691163891 0.00448375510734664
X336 X481 -2.82916217500137 0.00466700428857468
X453 X481 -3.13982201925215 0.00169050506097886
X1 X482 2.53249736985785 0.0113253219442669
X176 X482 -2.78710481147144 0.00531812752629929
X200 X482 -2.81242759805905 0.00491690914206722
X206 X482 -3.427228896909 0.000609774835699304
X255 X482 3.34103278698135 0.000834673657184219
X292 X482 -2.68064234737162 0.00734810046602537
X338 X482 2.58032599855874 0.00987070854709046
X365 X482 -3.30877976047296 0.000937035161632869
X418 X482 -2.50071359388619 0.0123943367785119
X98 X483 2.64768359333627 0.00810453396669731
X136 X483 2.90672267773162 0.00365236839645208
X200 X483 -3.3288877832649 0.000871935281198393
X206 X483 -2.74559305096221 0.00604016358097733
X255 X483 3.85610298524361 0.000115208966886502
X262 X483 -2.75038560305494 0.00595251717633487
X358 X483 2.50687482124278 0.01218038395342
X384 X483 -2.63916955973607 0.00831094010899292
X418 X483 -2.65556028216367 0.0079176780758089
X27 X484 2.67330993104379 0.00751068242302339
X418 X484 2.54089130908279 0.0110570286616778
X431 X484 2.7907294345443 0.00525894131602382
X7 X485 -3.40202650198062 0.000668881511384348
X45 X485 -2.81501301190513 0.00487752589731184
X85 X485 -2.69954811184165 0.00694337154774109
X100 X485 -2.96398999232275 0.00303678162763327
X176 X485 -3.58969051701529 0.000331070789731161
X179 X485 -2.59477252085065 0.00946535421439204
X238 X485 -3.41827022834328 0.000630205033538183
X428 X485 -2.61143952013652 0.00901619340327055
X455 X485 -3.49685034856446 0.000470785853634546
X7 X486 -3.11745842884476 0.00182417671319531
X16 X486 2.62120984487319 0.0087618311470533
X26 X486 -2.83765772375715 0.00454458873401041
X103 X486 -2.77382951516991 0.00554007026515239
X248 X486 2.7415278109443 0.00611541835079886
X275 X486 -2.59878815872997 0.00935534876247531
X311 X486 2.8540539122814 0.00431652054150021
X328 X486 2.65221247085372 0.00799662036671943
X432 X486 2.77384326988106 0.00553983604507976
X470 X486 2.85904731365614 0.00424915403363922
X81 X487 -2.77863184295934 0.00545883554559568
X118 X487 -3.43615202288191 0.000590039784523276
X248 X487 3.00961006175586 0.0026158328442665
X254 X487 2.62132835508638 0.00875878559571682
X271 X487 -2.69616074675917 0.00701438078881334
X285 X487 -2.88744321728932 0.00388386701873181
X399 X487 -2.67543898735679 0.00746314560389528
X400 X487 -2.52307814705419 0.0116332545525898
X184 X488 2.68573811744489 0.00723697870787107
X273 X488 -2.73128963561226 0.00630870016966232
X306 X488 2.50636787640475 0.0121978635730148
X338 X488 2.92021328671856 0.00349791897378583
X347 X488 2.64996787669325 0.00804994243940304
X411 X488 -3.16769154335141 0.00153654453108232
X14 X489 2.58845062797107 0.00964087664403352
X32 X489 -2.93605163043248 0.00332418989651758
X124 X489 -2.51152900644978 0.0120209406422061
X140 X489 -2.73443895036129 0.00624866816285661
X349 X489 2.6193659498351 0.00880933879120284
X354 X489 -2.61656142876475 0.00888203808630258
X372 X489 -3.09867851272017 0.00194385825306014
X414 X489 -3.14062406045506 0.00168588287154353
X89 X490 -2.91981561680315 0.00350238540096663
X93 X490 3.03194584651168 0.00242982791437512
X205 X490 -2.94693785902574 0.00320937690951788
X307 X490 -2.75855862099871 0.00580568912461783
X360 X490 -3.80198181864436 0.000143543263243071
X383 X490 2.7143834662411 0.00663992568957423
X442 X490 -3.90655279762323 9.36221939044535e-05
X443 X490 -3.56548911641001 0.000363178234021649
X457 X490 2.5149061294068 0.0119064080613293
X106 X491 -2.92746286164406 0.00341739872011407
X122 X491 -2.6911220309394 0.00712121410530778
X169 X491 2.64043139233861 0.0082800555559804
X353 X491 -2.69980842892834 0.00693794133813083
X391 X491 -3.3367789664539 0.000847553234173297
X470 X491 2.50195901585424 0.0123508221567667
X250 X492 2.88629670677804 0.00389804483106121
X380 X492 3.13831916389647 0.00169919746496434
X437 X492 -2.68471038438753 0.00725926796952456
X459 X492 2.59837569376552 0.00936659513845847
X167 X493 -2.56956973368288 0.010182489596185
X321 X493 -2.55172912157248 0.010718981951006
X348 X493 -2.91182943926978 0.0035931877897978
X443 X493 -2.64963298283096 0.0080579253347361
X462 X493 -2.50479250634884 0.0122523247786623
X11 X494 -2.67557825896685 0.00746004541974906
X88 X494 2.61076604855423 0.0090339672071829
X147 X494 -2.60167353392677 0.00927701171490564
X266 X494 -2.82241931414305 0.00476628137441234
X287 X494 -2.50696924438247 0.0121771306667222
X365 X494 -2.65594351358288 0.00790868604564854
X478 X494 2.56356496295534 0.0103603310809241
X267 X495 -2.78505967348652 0.00535178729225006
X300 X495 3.33684365954265 0.000847355985854853
X294 X496 2.5715190074223 0.010125345704891
X297 X496 -2.82349641759712 0.00475029568103731
X306 X496 -2.50222272321071 0.0123416256906456
X417 X496 2.82759792722827 0.00468986689881256
X421 X496 -2.86420825472083 0.00418053060122928
X7 X497 -2.87930898678198 0.0039854764504516
X40 X497 -2.51829400089597 0.0117924841959387
X41 X497 -2.8465111715214 0.00442011782846355
X194 X497 2.92184033239126 0.00347969875598531
X212 X497 -2.6539028527498 0.00795667304439517
X236 X497 3.28040339694437 0.00103658756813805
X246 X497 -2.88333801774277 0.00393484959409215
X302 X497 2.80080461659171 0.00509753719278104
X446 X497 -3.2053382232002 0.00134903857574949
X474 X497 2.76162328509968 0.00575147977188301
X125 X498 -2.56425807223772 0.0103396633145775
X223 X498 -2.97877166933925 0.00289406349926615
X328 X498 -2.77249494325886 0.0055628383694591
X398 X498 -2.8375316748913 0.00454638355711692
X360 X499 2.51508749472216 0.0119002846613991
X385 X499 2.50594047287089 0.0122126178488093
X414 X499 2.5931364731601 0.00951050230492877
X437 X499 -2.50415715752937 0.0122743499469862
X4 X500 -3.02963894902844 0.0024484624759036
X138 X500 -2.97914832052308 0.00289050824392884
X235 X500 -6.19880787052986 5.68924296237512e-10
X389 X500 -2.85279627594194 0.00433363940614976
X85 X501 -2.7663980828946 0.00566792984920987
X238 X501 -2.97014442799839 0.00297659769620147
X310 X501 -2.74932201791582 0.00597186851607198
X314 X501 2.81217086540924 0.00492083557142389
X14 X502 -2.63601406487002 0.00838862543993831
X185 X502 3.62536113723252 0.000288557920103163
X228 X502 -3.63012007173492 0.000283289406605942
X276 X502 2.578168860763 0.00993254472640603
X314 X502 -2.54276518793416 0.0109979109932736
X327 X502 -3.52072493117406 0.000430368808502197
X359 X502 -2.58019241289911 0.00987452790676625
X407 X502 2.91974041671893 0.00350323059349484
X88 X503 -3.1514988647149 0.0016243479413532
X195 X503 -2.53299929087629 0.0113091181662619
X221 X503 -2.80547620795525 0.00502422903810942
X290 X503 -2.84684210250767 0.00441552574150939
X292 X503 -3.03475079110563 0.0024073451409722
X333 X503 -2.63783204432987 0.00834378955393114
X393 X503 -2.5617426058962 0.0104148472990615
X12 X504 2.58340772034482 0.00978296341459121
X140 X504 2.81100692558313 0.00493867228528663
X158 X504 2.68260020562096 0.0073052262883495
X165 X504 2.6547445190388 0.00793684940141251
X278 X504 2.54125097343631 0.0110456600221108
X347 X504 2.50123015491755 0.0123762718574953
X440 X504 -2.76639292851222 0.00566801944776372
X6 X505 -2.65823910991474 0.00785501408125531
X100 X505 -2.53407756000742 0.0112743774349567
X120 X505 -2.68949612502179 0.00715599778471038
X141 X505 2.64471535737139 0.00817596612206585
X179 X505 -2.81925773641524 0.00481348510913577
X228 X505 3.03715593512885 0.00238821874666417
X279 X505 -2.54088904665987 0.0110571002075495
X282 X505 -2.77118011277127 0.00558535221590271
X32 X506 -2.86617285721861 0.00415467320817292
X209 X506 2.61513489871702 0.00891922208660168
X322 X506 -2.71392582004364 0.00664910532399531
X366 X506 -2.7152738468001 0.00662209875474259
X383 X506 -2.58915394031579 0.00962120730109878
X440 X507 -3.33191237388941 0.000862514093315519
X30 X508 -2.51975892021574 0.0117435235212291
X127 X508 2.74275846779621 0.00609254807900802
X314 X508 -2.68504352228508 0.00725203620501841
X335 X508 -3.59740876776504 0.000321403173834638
X379 X508 2.9333254145299 0.00335352199574427
X0 X509 2.64285726834462 0.00822096827396276
X26 X509 3.32280339139154 0.000891177019569589
X100 X509 2.67401370671004 0.00749493881154028
X217 X509 2.78998808292108 0.00527099816453354
X275 X509 3.5246331317181 0.000424069660054448
X380 X509 -2.53254917719376 0.0113236484675284
X428 X509 -2.55503566030202 0.0106176919636465
X52 X510 -2.50299559455478 0.0123147076942246
X132 X510 -2.5288425224645 0.011443936129553
X150 X510 -2.66347571084487 0.0077337994962631
X224 X510 2.58550524605525 0.0097236393088904
X243 X510 3.04278650413906 0.00234398567179492
X316 X510 -2.7981473824245 0.00513966545373277
X405 X510 -2.94156362762126 0.00326559746828972
X2 X512 -2.71985032396678 0.00653114718364775
X181 X512 -3.65080093604198 0.000261423803410348
X321 X512 -2.85728162921238 0.00427286532081187
X391 X512 -2.58843689411586 0.00964126109157326
X428 X512 -2.60652342112669 0.00914665683208735
X460 X512 -2.53284768784113 0.011314010274998
X497 X512 2.82007919521991 0.00480117986524681
X26 X513 -2.63542080773012 0.00840330320052606
X131 X513 2.90858501822057 0.00363068441994742
X160 X513 -2.63639929063966 0.00837910686222969
X281 X513 -2.59730495504967 0.00939584649132068
X415 X513 -2.67122326344638 0.00755753607703913
X34 X514 -2.59923415363053 0.00934320170790367
X91 X514 -2.73434325853544 0.00625048463125269
X112 X514 -2.73672405534649 0.00620543213065963
X147 X514 -2.78283173019229 0.00538867459368937
X157 X514 -2.73714000554063 0.00619759105715201
X240 X514 -2.64505661999855 0.00816772488816171
X278 X514 -2.54835078720147 0.0108233577102188
X431 X514 2.89691765913571 0.00376848650639826
X503 X514 2.56889755051132 0.010202261439663
X269 X515 -2.75306503972048 0.00590401656789064
X385 X516 -2.63925572632144 0.00830882782584431
X468 X516 -2.81251221152816 0.00491561569780634
X501 X516 3.04725287628303 0.00230943334743062
X13 X517 -2.62913080764815 0.00856034261476441
X203 X517 -2.73167337263282 0.00630135773446027
X220 X517 -3.772613339758 0.000161546541654933
X256 X517 -3.71302646822577 0.000204795459611432
X441 X517 2.86972015802892 0.00410835217637853
X42 X518 -3.16071395774614 0.00157382970032938
X276 X518 -3.05847481382424 0.00222466778768021
X283 X518 -3.06550506404137 0.00217302697621226
X296 X518 -2.83416515615853 0.00459455798446444
X299 X518 -2.70626402550082 0.00680449226979534
X329 X518 -2.8554856276116 0.00429710677215635
X330 X518 -2.8554856276116 0.00429710677215635
X332 X518 -2.64867268610378 0.00808085532875258
X367 X518 2.50163749112644 0.0123620431438772
X369 X518 2.73814829612111 0.00617862079021167
X380 X518 -2.53995397940235 0.0110867056015355
X451 X518 -2.79481588665184 0.00519292801655821
X461 X518 -2.8511741366752 0.0043558107516764
X85 X519 -2.69031551204646 0.00713844928086451
X129 X519 -4.22957551591869 2.34132676547732e-05
X238 X519 -3.08734237218375 0.00201954846846581
X347 X519 -3.19384494923611 0.0014039149876285
X446 X519 2.66194981687284 0.00776894600663773
X461 X519 -2.50795823074779 0.0121431020373577
X221 X520 -2.81496754600036 0.00487821600074603
X320 X520 -2.91846632920032 0.00351757862039857
X387 X520 -2.51072120280236 0.012048481018712
X430 X520 2.72704543758238 0.00639042385986058
X480 X520 2.65573056619554 0.00791368145117346
X111 X521 -2.85575118874962 0.00429351453378127
X188 X521 2.71538861466453 0.00661980404050009
X234 X521 -3.1318657875665 0.00173699259603334
X268 X521 -2.6717537209515 0.00754560050499358
X277 X521 -2.81423859259233 0.00488929247474535
X315 X521 2.74957699225759 0.00596722424099803
X355 X521 -2.65033257957566 0.00804125703843777
X31 X522 -2.59992858202332 0.00932431636393575
X73 X522 -3.57988924327059 0.000343739870873521
X137 X522 2.55663825244757 0.0105689063408873
X211 X522 -2.99075808600456 0.00278285857679164
X319 X522 -2.93347663279694 0.00335188884333253
X16 X523 2.50891499331643 0.0121102623753662
X35 X523 -2.69735444699772 0.00698928320805042
X49 X523 -2.75285653107249 0.00590777797317666
X79 X523 -2.89260389652308 0.00382062795478862
X141 X523 -2.53744348802406 0.011166539501687
X148 X523 -2.62666529606507 0.00862261017959128
X190 X523 -3.09506731875622 0.0019676823160914
X290 X523 -3.17543770617814 0.00149610640351995
X292 X523 -2.56345238191453 0.0103636915938489
X363 X523 -2.73405455841116 0.00625596775711654
X434 X523 -2.69012620007812 0.0071425002688965
X462 X523 2.70673420914242 0.00679486342446928
X36 X524 2.60572850379068 0.00916790988737197
X116 X524 2.68672967988148 0.00721553214184225
X121 X524 2.96585800393703 0.00301839814719628
X296 X524 -3.31930299157591 0.000902424555669754
X345 X524 -2.65162948431177 0.00801043917245666
X431 X524 2.56583210572939 0.010292863568562
X499 X524 2.84151208257144 0.00449001505185128
X18 X525 -3.15935815790076 0.00158117045932863
X27 X525 -2.74931153736446 0.0059720594855936
X239 X525 -3.24886563203685 0.0011586619540733
X295 X525 -2.98755771177234 0.00281216194868381
X311 X525 -2.93388806533877 0.00334744905051473
X413 X525 -2.83546901014554 0.00457584542436697
X415 X525 -2.52122881588476 0.0116945778386915
X95 X526 -2.6702294108762 0.0075799438564046
X103 X526 2.87889238345 0.00399074488279037
X273 X526 -3.01874702601866 0.00253822379021961
X292 X526 2.54183067278499 0.0110273581482599
X311 X526 -2.68520706605387 0.0072484883599893
X329 X526 3.18427151473996 0.00145118824553023
